fnid,chess_x,chess_y,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
30429,84,85,0.0,0.0,7.44937222741919e-05,0.0,0.0,0.0,1.9579987904444447,0.0,7.557925925777777,1.7125925971111111
30430,85,85,0.0,0.0,0.0,0.0,0.0,0.0,0.21812407977777779,0.0,4.525234567666667,1.747222231222222
30431,86,85,0.0,0.0,0.00017646670310503745,0.0,0.0,0.0,0.0044888762222222225,0.3950617284444444,3.0459259261111113,1.7695884828888888
30432,87,85,0.0,0.0008670350501782649,0.01962566165541055,0.0,0.00047560577174602194,0.0,0.46507911355555553,0.7901234568888889,3.9397530864444446,1.7870679057777776
30433,88,85,6.604247184641078e-05,0.0017340701003565671,0.022432014927742557,0.0,0.002552660901041933,0.0,1.284271954888889,1.1851851853333333,5.251950617333333,1.8088065894444445
30434,89,85,0.0001910090471985504,0.0017340701003565671,0.022255548224637517,0.0,0.003057744250105681,0.0,2.1019932166666666,0.7901234568888889,6.161185185444444,1.832325117
30435,90,85,0.0001910090471985504,0.0008670350501783023,0.002806353272332004,0.0,0.002618917635720288,0.0,1.9980302705555555,0.3950617284444444,4.216098765666667,1.8694187444444443
30436,91,85,0.0001249665753521396,0.0,0.0,0.0,0.000541862506424377,0.0,1.179232491,0.0,2.0600493828888893,1.933549394
30437,92,85,0.0,0.0,0.0,0.0,3.67791573606294e-05,0.0,0.3597877851111111,0.0,0.2461234567777778,2.054341565222222
30438,93,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0011851852222222222,0.0,0.0,2.1920051488888888
30439,94,85,0.0,0.0,0.0,0.0,7.01062137143623e-05,0.0,0.0,0.0,0.0,2.317138924
30440,95,85,0.0,0.0,0.0,0.0,0.00033372281667400343,0.0,0.0,0.0,0.0,2.439547385888889
30441,96,85,0.0,0.0,0.0,0.0,0.0005531641087785121,0.0,0.0,0.0,0.0,2.666752122666667
30442,97,85,0.0,0.0,0.0,0.0,0.0004830578950641499,0.0,0.0,0.0,0.0,3.0589429418888887
30443,98,85,0.0,0.02533609008708778,0.0,0.0,0.0002194412921045087,0.0,0.0,0.0,0.0,3.540354431222222
30444,99,85,0.0,0.13853994273401388,7.789847655051506e-05,0.002736664439426809,0.0,0.0,0.034214451666666666,0.0,0.0,3.9665164494444443
30445,100,85,0.0,0.22174022482968098,0.05038039516461758,0.005349370037234007,0.0,0.1111111111111111,0.5703274122222223,0.3950617284444444,0.026469135777777777,4.232033415777778
30446,101,85,0.0,0.22570408066244158,0.13377779203947457,0.011699991106778317,0.037701056217873126,0.4444444444444444,1.7084532058888888,0.7901234568888889,3.3807407406666665,4.365185676666666
30447,102,85,0.0,0.15451627126385004,0.1862803405239587,0.18386637114113424,0.15994522044639978,0.7777777777777778,2.8460432497777775,3.3580246918888887,10.112395061777777,4.412714987111111
30448,103,85,0.00398663428088045,0.18381521435970638,0.1510572282858394,0.3111334478701294,0.39815597414013354,1.0,4.542239921111111,9.086419754555557,19.95535802488889,4.461269514888889
30449,104,85,0.05198894644069338,0.29788028827242635,0.0830318526915332,0.4489247517677224,0.6016600899339043,1.0,6.001136443222222,20.740740742777778,25.83111111222222,4.501955224333333
30450,105,85,0.10813150662538741,0.39951225024329473,0.049454204509643634,0.5443793726939652,0.6640185718476245,1.0,11.80219608522222,32.98765432222222,27.80503703777778,4.497474010333333
30451,106,85,0.21690726314209507,0.4493453030576262,0.06785409842621504,0.5622097859548983,0.6826851015459623,1.0,17.460582251111113,40.69135802555556,27.180641975555556,4.352548856666667
30452,107,85,0.26292476283461474,0.3765425525769994,0.08022738627732694,0.4808456048795742,0.8229866846267073,1.0,27.18810442422222,41.67901234666667,27.727209876666667,4.099249727888889
30453,108,85,0.22967882853457613,0.24744699433015008,0.06643140732860103,0.27200506600206587,1.113374387817811,1.0,33.273485211111115,37.13580247111111,30.026666666666667,3.858781887333333
30454,109,85,0.19801090589461265,0.10198192270258907,0.03710346417449059,0.13898107323586706,1.3401356928291697,1.0,47.77695072777778,38.91358024888889,32.06854321,3.781746651222222
30455,110,85,0.18373782232488362,0.09414137147202319,0.01806534987747223,0.14778734401238666,1.359852691833767,0.7777777777777778,55.98295490222222,43.45679012555556,34.716839506666666,3.9734819922222218
30456,111,85,0.1830432042455237,0.217888421373179,0.024392268180766355,0.21339524716980982,1.1814281836697926,0.4444444444444444,60.853197312222214,49.38271605111111,35.13204938333334,4.332693922222222
30457,112,85,0.20170871902303802,0.2820221081330352,0.04098726895756553,0.31339387730583407,0.9886849627052781,0.1111111111111111,48.05129039222223,41.67901234666667,35.07693827222222,4.714307611222222
30458,113,85,0.2406264729209228,0.265323018976743,0.06888589928296415,0.4091982309885365,0.9427351122026276,0.0,35.91775840555555,28.444444444444443,32.66074074,4.755358534222222
30459,114,85,0.3500859274704385,0.20278538768819163,0.08441741314083946,0.41510815254463856,0.9566257405655073,0.0,29.328094784444446,20.74074074111111,31.852839504444447,4.409896073111111
30460,115,85,0.35339900836332905,0.25593157715717524,0.09133445612474203,0.35849368321713865,0.9807400294111623,0.0,35.17411627222222,22.320987654444444,31.365530863333333,3.845861087
30461,116,85,0.26990643407226333,0.23948055336801696,0.06999588014991708,0.24104873916821623,1.150155403881873,0.0,41.607724724444445,26.666666666666668,31.849283949999997,3.4248348598888887
30462,117,85,0.1754031196965218,0.16400415331750084,0.05153780552352453,0.2744119815295167,1.30371980692634,0.0,42.00063228111111,23.11111111,31.831308643333337,3.3130277754444446
30463,118,85,0.07656516802693951,0.07375672675835913,0.056785291092552335,0.42336510117808135,1.3507615256266494,0.0,37.42217744,18.96296296211111,30.02488889,3.283598774444444
30464,119,85,0.09890038167102655,0.10383563844633364,0.09704544283964364,0.41664433862355044,1.1412099444287027,0.0,36.06851377555555,17.777777777666667,28.84661728444444,3.074142238333333
30465,120,85,0.1978215234882715,0.1608650494289745,0.23171677305367608,0.25358979679533894,0.7940715383161306,0.1111111111111111,37.844832043333334,23.703703704333336,28.522074074444447,2.6228544273333334
30466,121,85,0.24236007666161996,0.15033450684090258,0.6155553743854396,0.047201819635835064,0.4840827046020764,0.4444444444444444,36.411989911111114,30.419753086666667,31.52612345777778,2.0911972735555557
30467,122,85,0.18834654805277987,0.09068398997700294,0.9127784198338684,0.012906129805531423,0.44573175980059393,0.7777777777777778,33.00695192111111,31.802469134444443,33.793580248888894,1.8251862167777777
30468,123,85,0.0995021371128943,0.0605090833326651,0.8358315305176682,0.009562478036400038,0.8636585267476251,1.0,29.03508917,29.037037036666668,32.20266666777778,1.8078076165555557
30469,124,85,0.11125552905332833,0.06538109053206417,0.43390889635218644,0.009464738219236175,1.3677181318379241,1.0,32.906713313333334,23.308641975555556,29.596839506666665,1.9927649183333334
30470,125,85,0.17758511070003288,0.07995190703605508,0.08174527982679403,0.004049616664941313,1.6803299659981268,1.0,38.30138658777778,18.962962964555558,27.361580246666666,2.1059158963333333
30471,126,85,0.17029920534470716,0.060912014153520495,0.031228273844419903,0.12229485448549594,1.6497255393368395,1.0,43.92601684888889,14.814814814888889,28.635259259999998,2.074644037777778
30472,127,85,0.16001635135182085,0.030898123427624675,0.030074668961026094,0.2135728972160389,1.5601047156173815,1.0,41.837739898888884,14.814814814888889,27.87358024777778,1.9055815428888887
30473,128,85,0.11580024470561175,0.017966400562573304,0.03592765418049807,0.21011666783945512,1.547004373633251,1.0,36.44972706111111,17.18518518477778,26.742716051111113,1.7060095273333333
30474,129,85,0.07585127120450837,0.0689038636802646,0.03594963739571686,0.11365377427238238,1.5984498305592798,1.0,32.81910888111111,17.58024691366667,24.18646913666667,1.6309043286666667
30475,130,85,0.025607067925164935,0.258257109583161,0.055525320961618996,0.09044865900701507,1.532824887551891,1.0,31.404228653333334,12.444444444444445,21.57965432111111,1.7335877104444444
30476,131,85,0.0,0.33917894068669757,0.13237259969752854,0.2794146923494417,1.3274606217567526,1.0,25.526212899666668,6.518518518777778,17.49214814811111,2.055316871111111
30477,132,85,0.0021950650454194216,0.28014140057879594,0.3401982504937633,0.5987916598920795,0.9562010942137936,1.0,16.19667300788889,2.5679012346666665,14.512395062111112,2.4524230956666666
30478,133,85,0.0021950650454194216,0.0957755580828758,0.4231549789790937,0.9527793841295829,0.7770438317585621,1.0,12.339060841555556,1.7777777778888888,12.356345679555554,2.8168981466666665
30479,134,85,0.0021950650454194216,0.06421386206786556,0.3805212272058819,1.0799513842229331,0.6957452281870332,0.8888888888888888,13.849748153333334,0.7901234568888889,11.731555556,3.0260210994444443
30480,135,85,0.000830740036418559,0.1627785530032185,0.39023725203416293,0.8385271808494698,0.6967886836396949,0.7777777777777778,17.136239121000003,1.1851851852222222,9.431111111333333,3.1397222284444446
30481,136,85,0.0019790939795241444,0.4558908013530044,0.5281126918359872,0.4160307168643257,0.5384864272168908,0.5555555555555556,12.982100921555556,2.9629629628888887,7.407012346,3.2134927956666663
30482,137,85,0.0023994427722529863,0.7685222780825531,0.5595257702190667,0.09983706244214918,0.2531873986854795,0.3333333333333333,9.293735388888889,8.296296296222222,9.244641974777778,3.256548335444444
30483,138,85,0.0018913806528205476,0.7485352514341823,0.4892207357834144,0.00010195401949295637,0.06775320709985339,0.1111111111111111,5.022522374,12.246913580555555,18.387358025444442,3.268431047777778
30484,139,85,0.0009086801236900916,0.4422083697439967,0.46246554090416087,0.0,0.0043363463436111825,0.0,4.196268688555556,17.580246914444444,29.029333334444445,3.257175908111111
30485,140,85,0.07628095966856943,0.0785776642869821,0.5484542689700276,0.0,0.0,0.0,3.078545182111111,27.851851852555555,36.046024692222225,3.2163631548888887
30486,141,85,0.24003900262207697,0.011851617048485545,0.6823395393649968,0.00018625181494030785,0.0,0.0,3.641559891555556,39.703703704,34.94380246777777,3.108996910666667
30487,142,85,0.2548377106013961,0.048810096821488826,0.7725820135260476,0.02948802306168969,0.017838422489076536,0.1111111111111111,4.402278803222222,45.03703703622222,33.32246913444445,2.903629124777778
30488,143,85,0.17904508226378793,0.18401682079273016,0.6556340523424338,0.04614074910576581,0.08276557867510065,0.2222222222222222,6.890413278222223,31.407407406222223,29.479901234444444,2.7029784161111112
30489,144,85,0.014964361393294283,0.43444463840708597,0.358675545262728,0.046161863628376584,0.1502249012879948,0.2222222222222222,8.978925335333333,15.604938270444443,26.56908642,2.541833863
30490,145,85,0.0,0.825173864007624,0.04110718730284785,0.01686009238162721,0.17328970138637523,0.1111111111111111,11.479866128,3.3580246907777775,21.989333333333335,2.426870891888889
30491,146,85,0.008995303323936521,1.356983490767391,0.0012401504056787503,0.0002073663375510901,0.10850962250135227,0.0,10.32300813688889,1.5802469135555555,19.178074074444442,2.3430107956666664
30492,147,85,0.008995303323936521,1.9458838791681228,0.0012401504056787503,0.007192441255207557,0.04105029988845812,0.1111111111111111,7.569036513,0.9876543210000001,15.212641976333336,2.305627042111111
30493,148,85,0.008995303323936521,2.3365778323242474,0.0012401504056787503,0.02631545878148894,0.00014707730100116937,0.2222222222222222,3.6937925431111114,0.3950617284444444,10.596543210666667,2.3532751817777777
30494,149,85,0.003929521195513829,2.404222018151385,0.03155580973655459,0.03052338573819663,0.0,0.3333333333333333,1.7128130930000003,0.1975308642222222,5.441382716111111,2.419253585222222
30495,150,85,0.022370503208698714,2.1865193626757122,0.1463814129568658,0.023737901492231525,0.0,0.2222222222222222,0.8127620764444444,1.3827160494444444,2.825876543111111,2.5467968033333332
30496,151,85,0.033695528462701595,1.7505822822609454,0.31533825837990337,0.1624643434675869,0.0,0.1111111111111111,1.2522470145555555,6.320987653777777,3.8228148152222223,2.791703702222222
30497,152,85,0.029766007267187762,1.1407243615085556,0.4919030701806577,0.5028100838311537,0.006914427395767083,0.0,2.7663797314444443,18.370370369333333,9.070814815222223,3.1560447463333334
30498,153,85,0.012645248938615464,0.5614419435425259,0.6483563773162399,0.6044761253574495,0.07304965340322817,0.0,5.423315756777778,29.432098764333332,16.455703704111112,3.548696491
30499,154,85,0.045212451526352955,0.2618249799161279,0.7060249640343357,0.44662666585581284,0.17216228136468048,0.0,8.350790868666667,38.320987654444444,21.733530864333332,3.799460894555556
30500,155,85,0.09992100709613302,0.26636650825802577,0.6374153352809473,0.10207299853553835,0.23587751256197706,0.0,10.240726607888888,35.753086421111114,22.307753086666665,3.933976324444444
30501,156,85,0.10124299248058286,0.2866439883721826,0.4721895469924686,0.0007796197171538578,0.19992612013087585,0.0,10.346418255333333,32.39506173,20.229728395555554,3.938924883111111
30502,157,85,0.057514645704506914,0.2106999212161842,0.33617618395230986,0.0009533900735013592,0.11265427058239832,0.0,8.203546035666667,23.703703705444447,18.37965432111111,3.8533384625555556
30503,158,85,0.0061275465867192845,0.16246235866838007,0.2913997019268335,0.0009533900735013592,0.0529773143734344,0.0,5.319963717444445,16.987654322,18.964938272222224,3.676296288666667
30504,159,85,0.0038734295339231412,0.21035676122129185,0.3102362556729806,0.00017377035634750149,0.02666373584427413,0.0,2.6134544984444448,9.679012346444445,20.177185185555558,3.407566874888889
30505,160,85,0.0037095484682587105,0.28260010216923653,0.347152017914416,0.0,0.014822957431299352,0.0,1.5020611375555555,7.5061728400000005,21.007209876666668,3.0879012345555554
30506,161,85,0.00038809201626627797,0.2554160368501311,0.29970069202301075,0.0,0.003924043892508126,0.0,1.2243396346666666,7.308641975777778,19.83664197555556,2.660442379888889
30507,162,85,0.0,0.31701809892848654,0.17481101620944897,0.0,0.00020397022682245084,0.0,1.436081161222222,16.00000000022222,17.17175308666667,2.1826697409999998
30508,163,85,0.0437779166835701,0.4041707674032447,0.1328779663920856,0.10950310258651813,0.0020363018393464495,0.0,1.4397035493333332,22.913580245666665,18.84720987777778,1.7377006171111111
30509,164,85,0.09763145859972809,0.3550022839946982,0.39465125416239677,0.23899546303754393,0.01383272333274372,0.0,2.741318394,30.22222222,22.09343209888889,1.4491203844444445
30510,165,85,0.09763145859972809,0.17103358962740367,0.5873151360641615,0.2403847884689957,0.013682541951229775,0.0,4.079860397222223,21.333333331333332,25.551209876666668,1.3497633936666666
30511,166,85,0.05386962634228091,0.004754032872197959,0.5467065257372644,0.13088168588247756,0.011850210338705775,0.0,5.329650697777778,11.456790122444444,20.004740740777777,1.3956172966666667
30512,167,85,0.08901571775210289,0.0,0.3001939806634673,0.0013893254314517526,0.0,0.0,3.766719581222222,4.148148147666666,13.829530864333334,1.5337448613333333
30513,168,85,0.20951652302723425,0.06979907034641239,0.25516664521768184,0.0,0.013398411347341491,0.0,2.213636884111111,10.271604937,13.155555554333334,1.9503858031111112
30514,169,85,0.213314752734512,0.2351743840212413,0.32262759217125864,0.0,0.12634436491181733,0.3333333333333333,1.4890074402222222,18.765432097333335,21.207111110222222,2.730624998888889
30515,170,85,0.13308713445894507,0.2980794445894292,0.36152909557126217,0.00377178865428218,0.3722839639260173,0.6666666666666666,5.231105739444445,24.493827159888887,30.844641973333335,3.855164595888889
30516,171,85,0.03570302244591639,0.24438791923938455,0.3317522610540212,0.007736994801645142,0.579964567167034,1.0,11.83881664922222,25.876543210333335,33.517037036666665,4.8643955556666665
30517,172,85,0.034391897691420294,0.09595316240945467,0.25719388914701274,0.007744730895290908,0.7395306378290551,1.0,18.077683857333334,26.27160493888889,31.298370368888886,5.5148765153333335
30518,173,85,0.026191223974192556,0.03708044129641983,0.15576518102622716,0.026999375354112714,0.7708325142764187,1.0,19.132008638888887,29.827160494444442,25.966617283333335,5.797096174888889
30519,174,85,0.039457294935616255,0.0328724143239281,0.050307144735525805,0.14673430432179357,0.7173774708260655,1.0,16.581323385555557,27.456790124444446,22.993185185555557,5.911831256666667
30520,175,85,0.05969116943726736,0.016026649153331542,0.08567326533712702,0.19420566299520178,0.8191003494396887,1.0,18.956398445555557,28.641975310000003,20.435555556666667,5.843266449222223
30521,176,85,0.12527625424405414,0.05950349733482003,0.16056794865081386,0.21172613662680032,0.9902392649504628,1.0,29.383231656666666,25.481481483333333,21.14212345888889,5.370272623666667
30522,177,85,0.20521472520931028,0.11019970768781391,0.19384635376726572,0.2971014235571168,1.1422577274178276,1.0,43.778552035555556,28.444444445555558,23.243851853333336,4.497916674222222
30523,178,85,0.2736679439436365,0.13162416989414066,0.43293569603749243,0.4714441465355339,0.89044021303528,1.0,49.798473684444446,25.086419754444446,25.706074075555556,3.4455164747777776
30524,179,85,0.2348457085097719,0.12187672404566957,0.9099714545100599,0.4656547113291923,0.4835991128048173,1.0,46.41173546888889,20.93827160511111,24.99259259333333,2.6469670916666668
30525,180,85,0.11852447332098937,0.1329890085434352,1.3424484646011814,0.31901998971609014,0.2435762756757309,1.0,35.736229,15.604938271666665,21.38054321,2.182576135
30526,181,85,0.027334190706107448,0.22730984745004415,1.3521644825433836,0.18124607729658887,0.23789496431431884,1.0,27.285368156666667,12.246913579555557,17.834666666666667,2.0918096696666666
30527,182,85,0.0,0.30372891721528106,0.929039501655035,0.16260304508868892,0.24894337595712873,0.8888888888888888,19.852014522222223,9.283950617,15.263209876666666,2.207231996777778
30528,183,85,0.0,0.2703180745898339,0.456406945281815,0.10292664657703719,0.1693237794808452,0.5555555555555556,14.878440333666667,6.518518518444444,12.994370370333334,2.3977942414444446
30529,184,85,0.0,0.20070587008878127,0.1409582785359673,0.02134841545545788,0.052595092349456606,0.2222222222222222,8.441904014666667,4.7407407407777775,10.938469136,2.4723616277777776
30530,185,85,0.0,0.15280899905714052,0.03447851623994488,0.020274629669936185,1.7175403623722902e-05,0.0,4.0070622324444445,5.925925926666666,9.250765432222222,2.3637242838888888
30531,186,85,0.0,0.2848610337940251,0.0682043623367978,0.13639492296151276,1.7175403623722902e-05,0.0,1.1866496545555556,7.901234569777778,9.805629629666667,2.1407885864444447
30532,187,85,0.00625799111582031,0.4930981296240992,0.1832351523655372,0.18847451535234971,9.785438851980192e-06,0.0,0.8652998258888889,13.432098766222222,10.595160492888889,1.8407901313333335
30533,188,85,0.012531244801718034,0.5677762533894275,0.33899396559807227,0.17343386180741044,0.03295259609119564,0.0,0.9984715786666667,22.32098765444444,14.365234566666667,1.4989732536666667
30534,189,85,0.01686835380609127,0.43696048307555374,0.5031749446194054,0.056867370273389346,0.14677195383328548,0.0,1.8526740044444443,30.024691357777776,18.88711111111111,1.1644310706666667
30535,190,85,0.01967308009433838,0.19487988939440698,0.6775923326239343,0.006985583351423909,0.33893691375332136,0.0,5.186234354777778,32.98765432222222,24.143209876666667,0.9633971221111111
30536,191,85,0.08349067258114617,0.08718000982023452,0.9527759484696728,0.011948809896978427,0.39739661613032135,0.0,10.351874894222222,26.27160493988889,25.910123457777775,0.9303919792222222
30537,192,85,0.13986332965528703,0.20807274196666145,1.209488403502167,0.011117660821664557,0.30209776641076075,0.0,15.439276259333333,17.975308642666665,24.909234567777776,1.0109634733333333
30538,193,85,0.1397724689454221,0.4901209377803585,1.2929925919721705,0.018799790878754632,0.14192263053106355,0.0,16.227508070777777,9.679012346,21.84296296222222,1.1059043007777778
30539,194,85,0.06968162277271658,0.5557092875473073,1.153855265192976,0.1032367515259601,0.19002352555094798,0.0,16.072031476333333,5.925925925888889,18.40019752888889,1.191498428888889
30540,195,85,0.008971856694202479,0.4017111895398298,0.8836825152697093,0.13067114640509117,0.35057675281812917,0.0,15.780509980777778,4.148148148444444,15.154765430000001,1.277313761222222
30541,196,85,0.0,0.10734633286158218,0.611358892283532,0.11832153667473906,0.3881551842776803,0.0,16.445213646666666,2.3703703706666666,12.150518517333333,1.3783091444444444
30542,197,85,0.0,0.008495798381711078,0.3379909134178099,0.02892134948197907,0.24932879907248384,0.0,13.698314161888888,1.1851851853333333,8.782814814444444,1.462288064
30543,198,85,0.0,6.772957056225646e-05,0.14801984870800663,0.0,0.07025506378277341,0.0,8.35210355111111,0.0,5.506765432,1.5227356016666667
